Filename,0 Degrees,45 Degrees,90 Degrees,135 Degrees,180 Degrees,225 Degrees,270 Degrees,315 Degrees
220403.jpg,1491.8995369683726,1563.3524837680482,1494.4881457440538,1564.7432227105214,1491.8995369683726,1563.3524837680482,1494.4881457440538,1564.7432227105214
363274.jpg,2752.976353843533,2710.004823869581,1922.9763107376464,2734.1062305111454,2752.976353843533,2710.004823869581,1922.9763107376464,2734.1062305111454
199374.jpg,2642.0864247582604,2613.052669063687,2215.2453355160737,2499.838981735578,2642.0864247582604,2613.052669063687,2215.2453355160737,2499.838981735578
9223372032559856399.jpg,397.9536710296523,472.51109731720845,482.2063518429602,431.53597530013593,397.9536710296523,472.51109731720845,482.2063518429602,431.53597530013593
220359.jpg,2094.862578207235,2533.6350468906244,2253.946250849298,2717.161653795098,2094.862578207235,2533.6350468906244,2253.946250849298,2717.161653795098
199360.jpg,2496.2242687891303,2598.7972177049996,2109.5827079036776,2529.810485997661,2496.2242687891303,2598.7972177049996,2109.5827079036776,2529.810485997661
363260.jpg,572.359989035134,546.9533186240707,425.9939657443868,520.8554376032996,572.359989035134,546.9533186240707,425.9939657443868,520.8554376032996
9223372032559857939.jpg,2065.040029280954,2201.133387927687,2084.1430006438004,2354.063018334325,2065.040029280954,2201.133387927687,2084.1430006438004,2354.063018334325
9223372032559856414.jpg,1089.575241974304,2125.6409842226403,2697.9422060461734,2113.1956517657686,1089.575241974304,2125.6409842226403,2697.9422060461734,2113.1956517657686
9223372032559842461.jpg,1270.833333547002,1309.4635674391484,1289.6784920926448,1331.410187099659,1270.833333547002,1309.4635674391484,1289.6784920926448,1331.410187099659
9223372032559835831.jpg,3069.8235372701997,3506.6571733933706,3505.435013843562,3485.277298772754,3069.8235372701997,3506.6571733933706,3505.435013843562,3485.277298772754
9223372032559886345.jpg,999.8379297435744,934.6374144387241,851.4258555596946,1018.2658271986446,999.8379297435744,934.6374144387241,851.4258555596946,1018.2658271986446
249462.jpg,2857.308686446395,2620.4168481982756,2224.4263383812927,2846.292235854421,2857.308686446395,2620.4168481982756,2224.4263383812927,2846.292235854421
198095.jpg,897.9989927808972,840.2033644122419,1014.9871745708223,1072.7669589647292,897.9989927808972,840.2033644122419,1014.9871745708223,1072.7669589647292
9223372032559856372.jpg,434.17038875420167,511.16856278242346,484.95338042430336,501.11456317782705,434.17038875420167,511.16856278242346,484.95338042430336,501.11456317782705
9223372032559856366.jpg,797.2617731166379,933.0792345608481,973.1299157553314,883.1993199215353,797.2617731166379,933.0792345608481,973.1299157553314,883.1993199215353
198081.jpg,1226.9240084390883,1313.5354331192175,1275.2184703938324,1302.4426219167497,1226.9240084390883,1313.5354331192175,1275.2184703938324,1302.4426219167497
249310.jpg,3333.6802169896355,3318.594508048589,2957.6485468090364,3168.797501484368,3333.6802169896355,3318.594508048589,2957.6485468090364,3168.797501484368
9223372032559835825.jpg,768.8547345504305,915.0565002735302,711.7727652263792,855.648634957644,768.8547345504305,915.0565002735302,711.7727652263792,855.648634957644
9223372032559886351.jpg,2198.9816693223834,3238.9471910116313,2554.0659788368353,3244.891739871005,2198.9816693223834,3238.9471910116313,2554.0659788368353,3244.891739871005
9223372032559885658.jpg,3376.8567631754754,3301.736566016893,3148.572814917922,3590.4676008803817,3376.8567631754754,3301.736566016893,3148.572814917922,3590.4676008803817
9223372032559856400.jpg,312.9245826108541,767.1513274336677,874.3246319663693,572.3455965455037,312.9245826108541,767.1513274336677,874.3246319663693,572.3455965455037
9223372032559885670.jpg,2380.182710155763,2333.246831464671,2188.427407500049,2289.4509842576986,2380.182710155763,2333.246831464671,2188.427407500049,2289.4509842576986
9223372032559848170.jpg,2851.918411995354,3092.2852970246254,2688.3841402134085,2601.740415903148,2851.918411995354,3092.2852970246254,2688.3841402134085,2601.740415903148
362817.jpg,1889.3734389140893,1931.3588725769146,1593.361582377036,1779.035070847909,1889.3734389140893,1931.3588725769146,1593.361582377036,1779.035070847909
249338.jpg,2699.158715165158,2815.1818650283158,2689.0474342763505,2680.896304486322,2699.158715165158,2815.1818650283158,2689.0474342763505,2680.896304486322
362803.jpg,2097.618477815442,1688.2957640897773,1713.3885564372847,1976.8009110003545,2097.618477815442,1688.2957640897773,1713.3885564372847,1976.8009110003545
9223372032559885664.jpg,2319.9293998813264,2470.2650349231267,2216.917957061831,2319.168105732337,2319.9293998813264,2470.2650349231267,2216.917957061831,2319.168105732337
9223372032559842449.jpg,1254.232238083576,1247.151250421809,1264.3151364872672,1320.121850723332,1254.232238083576,1247.151250421809,1264.3151364872672,1320.121850723332
362802.jpg,2048.9942376799345,2183.7924955309977,1718.2874394126954,1734.9054547669562,2048.9942376799345,2183.7924955309977,1718.2874394126954,1734.9054547669562
9223372032559842448.jpg,1896.4609218051503,1986.13559272268,2048.7251217692433,2053.2217003171454,1896.4609218051503,1986.13559272268,2048.7251217692433,2053.2217003171454
9223372032559885665.jpg,1610.9478892075026,2013.1235599805711,1812.6047168915197,1440.3343164518924,1610.9478892075026,2013.1235599805711,1812.6047168915197,1440.3343164518924
9223372032559885671.jpg,3988.4632493719773,4040.8960553909806,3660.0911992301185,3847.265493054871,3988.4632493719773,4040.8960553909806,3660.0911992301185,3847.265493054871
249339.jpg,2898.3243861880283,2937.2998466400218,2690.175598509677,2687.4749247516606,2898.3243861880283,2937.2998466400218,2690.175598509677,2687.4749247516606
362816.jpg,2366.6037803882605,2815.4607155894623,2685.832152830421,2475.8750179839953,2366.6037803882605,2815.4607155894623,2685.832152830421,2475.8750179839953
9223372032559848171.jpg,385.55513826443854,416.54849830822087,394.9689566448381,366.9826829813891,385.55513826443854,416.54849830822087,394.9689566448381,366.9826829813891
249311.jpg,1779.471793668343,1562.8750665490552,1669.4207046778583,1970.6781969920448,1779.471793668343,1562.8750665490552,1669.4207046778583,1970.6781969920448
198080.jpg,767.8555024066615,957.0908193069326,914.5903550558363,989.3439467901792,767.8555024066615,957.0908193069326,914.5903550558363,989.3439467901792
9223372032559856367.jpg,147.86180186885838,187.72821444359718,221.33911116543328,199.6336184286029,147.86180186885838,187.72821444359718,221.33911116543328,199.6336184286029
9223372032559856401.jpg,971.6510059481512,1076.576332125396,1142.6581538055816,1062.2206147863192,971.6510059481512,1076.576332125396,1142.6581538055816,1062.2206147863192
9223372032559885659.jpg,1567.6998459384467,1457.8611115688934,1238.8184433013569,1582.6356380160241,1567.6998459384467,1457.8611115688934,1238.8184433013569,1582.6356380160241
9223372032559880721.jpg,2015.5642578735901,2279.481055566224,1950.2681685855302,1810.3512179069069,2015.5642578735901,2279.481055566224,1950.2681685855302,1810.3512179069069
9223372032559886350.jpg,1505.058728859774,1622.5531653134094,1470.4465732704361,1157.1356462441904,1505.058728859774,1622.5531653134094,1470.4465732704361,1157.1356462441904
9223372032559886344.jpg,1606.5026004731012,1670.257686109883,1396.8758694487008,1506.3892505457352,1606.5026004731012,1670.257686109883,1396.8758694487008,1506.3892505457352
9223372032559835830.jpg,1245.550733926428,1231.7480454433967,1125.0756712193986,1238.360847261133,1245.550733926428,1231.7480454433967,1125.0756712193986,1238.360847261133
9223372032559842460.jpg,1201.8237083429767,1306.562659129678,1259.151704072586,1252.0287556916155,1201.8237083429767,1306.562659129678,1259.151704072586,1252.0287556916155
9223372032559856415.jpg,2517.428012645051,2760.936012164938,2715.1505288660946,2730.3226890297206,2517.428012645051,2760.936012164938,2715.1505288660946,2730.3226890297206
9223372032559856373.jpg,267.34076473572065,313.76022642001004,298.72420165482254,295.84475964217745,267.34076473572065,313.76022642001004,298.72420165482254,295.84475964217745
198094.jpg,3160.185854858642,3167.644567823173,2643.993585056278,2872.0677763827475,3160.185854858642,3167.644567823173,2643.993585056278,2872.0677763827475
199361.jpg,2153.224913661322,2495.73056436512,2377.494658481923,2522.7214094915594,2153.224913661322,2495.73056436512,2377.494658481923,2522.7214094915594
220358.jpg,1040.9025525451566,863.9389543635546,641.9791638143482,937.9533617152262,1040.9025525451566,863.9389543635546,641.9791638143482,937.9533617152262
9223372032559856398.jpg,306.7110427821598,662.5860970946549,822.0333440399614,647.3477530512971,306.7110427821598,662.5860970946549,822.0333440399614,647.3477530512971
9223372032559857938.jpg,941.2605459912287,982.3899877676928,891.9557092668363,906.016574012735,941.2605459912287,982.3899877676928,891.9557092668363,906.016574012735
363261.jpg,664.0078626232807,740.6963042087864,654.3116024149522,645.3433317054397,664.0078626232807,740.6963042087864,654.3116024149522,645.3433317054397
363275.jpg,971.9100819131767,931.2055720277591,829.6768580661856,891.8217733537793,971.9100819131767,931.2055720277591,829.6768580661856,891.8217733537793
9223372032559829558.jpg,1094.1153367515367,1049.6373627946766,1036.4509619909252,1072.3723836124693,1094.1153367515367,1049.6373627946766,1036.4509619909252,1072.3723836124693
199375.jpg,2846.358607607838,2624.016901509986,2397.1851433697134,2531.0935383805613,2846.358607607838,2624.016901509986,2397.1851433697134,2531.0935383805613
274735.jpg,2252.7773845327206,2564.759814672305,2565.0959606173574,2369.487024859729,2252.7773845327206,2564.759814672305,2565.0959606173574,2369.487024859729
264526.jpg,3020.216698377077,3148.959301293193,2820.619169723456,3164.3609135198685,3020.216698377077,3148.959301293193,2820.619169723456,3164.3609135198685
220364.jpg,2729.0999844955004,3162.6883795365306,2949.701340897761,3075.3832499053833,2729.0999844955004,3162.6883795365306,2949.701340897761,3075.3832499053833
198043.jpg,2122.943175898464,2007.241504929944,1860.481847642439,1992.2836399894861,2122.943175898464,2007.241504929944,1860.481847642439,1992.2836399894861
220402.jpg,597.3329562862922,679.745520884131,918.3367107874046,928.4266632725517,597.3329562862922,679.745520884131,918.3367107874046,928.4266632725517
9223372032559829216.jpg,1165.4174694098476,1177.839774648845,1140.2224306358128,1170.8141042305265,1165.4174694098476,1177.839774648845,1140.2224306358128,1170.8141042305265
9223372032559857904.jpg,1188.50122978305,1141.5207262698902,949.9189925092301,1121.3191672910327,1188.50122978305,1141.5207262698902,949.9189925092301,1121.3191672910327
9223372032559829202.jpg,3143.9567429210365,3165.4761718706222,2842.038454976135,2790.9861135047163,3143.9567429210365,3165.4761718706222,2842.038454976135,2790.9861135047163
9223372032559857910.jpg,515.7918821473908,497.89824499756475,443.38382699930384,481.6274382331557,515.7918821473908,497.89824499756475,443.38382699930384,481.6274382331557
220416.jpg,3324.505773107795,4009.1010657830716,2984.3138933749756,3881.8777883481293,3324.505773107795,4009.1010657830716,2984.3138933749756,3881.8777883481293
199349.jpg,2046.5037812988862,2299.2882934343093,2097.29669308595,2107.69547311614,2046.5037812988862,2299.2882934343093,2097.29669308595,2107.69547311614
220370.jpg,234.21643319565237,196.7747916185867,196.916933063068,259.4923192423762,234.21643319565237,196.7747916185867,196.916933063068,259.4923192423762
198057.jpg,1971.871442352201,1919.8254018653727,1728.9138832137235,1849.3079811145083,1971.871442352201,1919.8254018653727,1728.9138832137235,1849.3079811145083
9223372032559883599.jpg,1315.7960990709225,1577.6188857210932,1737.1262487963918,1670.8347211374169,1315.7960990709225,1577.6188857210932,1737.1262487963918,1670.8347211374169
251760.jpg,1408.8836768323954,1394.3435313082643,1216.5913169129392,1487.9468492704711,1408.8836768323954,1394.3435313082643,1216.5913169129392,1487.9468492704711
220199.jpg,1739.4359939752635,1645.8353505092452,1276.8751588260172,1357.4647470388998,1739.4359939752635,1645.8353505092452,1276.8751588260172,1357.4647470388998
9223372032559885315.jpg,1059.5040882349472,1013.6977685361903,820.3961273168765,1004.4834432565535,1059.5040882349472,1013.6977685361903,820.3961273168765,1004.4834432565535
9223372032559829799.jpg,2848.650305418492,2889.7883101506814,1762.8227843652512,2538.108375258718,2848.650305418492,2889.7883101506814,1762.8227843652512,2538.108375258718
9223372032559883764.jpg,2344.6724940894974,2031.7206108440819,1790.5273546016551,2239.165656322436,2344.6724940894974,2031.7206108440819,1790.5273546016551,2239.165656322436
251774.jpg,3009.9321053096296,3290.98613912994,3137.7926101846924,3477.9730054473275,3009.9321053096296,3290.98613912994,3137.7926101846924,3477.9730054473275
9223372032559858606.jpg,3910.450631860598,3950.520182186249,3776.2570297868424,4087.096994388351,3910.450631860598,3950.520182186249,3776.2570297868424,4087.096994388351
