Filename,0 Degrees,45 Degrees,90 Degrees,135 Degrees,180 Degrees,225 Degrees,270 Degrees,315 Degrees
9223372032559850854.jpg,1968.5533125758382,1753.5470210164121,1399.6854720012548,1808.5000066719672,1968.5533125758382,1753.5470210164121,1399.6854720012548,1808.5000066719672
233241.jpg,964.5101540073141,1099.4709830415893,960.543031297913,1089.586611779449,964.5101540073141,1099.4709830415893,960.543031297913,1089.586611779449
9223372032559850842.jpg,1495.7143769393917,1496.4481683430943,1324.6909918892122,1500.9707449591099,1495.7143769393917,1496.4481683430943,1324.6909918892122,1500.9707449591099
9223372032559840489.jpg,4173.805045592034,3984.1093596647984,2999.7028296153403,4207.880775247285,4173.805045592034,3984.1093596647984,2999.7028296153403,4207.880775247285
233257.jpg,1583.4335379732372,1584.682145350377,1421.2285455940553,1603.1728008472612,1583.4335379732372,1584.682145350377,1421.2285455940553,1603.1728008472612
233243.jpg,3051.7504297867767,3208.9666755644935,2572.215572441885,3210.3737735352615,3051.7504297867767,3208.9666755644935,2572.215572441885,3210.3737735352615
9223372032559850856.jpg,2927.4595221740733,3141.5124199953593,3196.6592230322235,3339.8454918461925,2927.4595221740733,3141.5124199953593,3196.6592230322235,3339.8454918461925
193071.jpg,1239.587432819589,1363.3344432468225,1171.1435479666948,1305.8554808323493,1239.587432819589,1363.3344432468225,1171.1435479666948,1305.8554808323493
9223372032559850881.jpg,1167.003908937353,1962.8782775435989,2265.5971786745326,2049.9457500089457,1167.003908937353,1962.8782775435989,2265.5971786745326,2049.9457500089457
233294.jpg,6389.24548541468,6511.8802719254145,6611.257439044448,6468.16718663214,6389.24548541468,6511.8802719254145,6611.257439044448,6468.16718663214
233280.jpg,3511.4134483269486,3583.541144598117,3338.9567205688295,3466.901050028228,3511.4134483269486,3583.541144598117,3338.9567205688295,3466.901050028228
9223372032559850895.jpg,1507.192912008609,1768.7267429267847,2011.9232174479198,2012.398067507642,1507.192912008609,1768.7267429267847,2011.9232174479198,2012.398067507642
242451.jpg,5121.4034349401945,6016.124371534041,3859.388773863385,6166.4618038322915,5121.4034349401945,6016.124371534041,3859.388773863385,6166.4618038322915
242445.jpg,4347.422106257106,5517.178211967121,4810.5554189169125,5104.767738523331,4347.422106257106,5517.178211967121,4810.5554189169125,5104.767738523331
317849.jpg,4121.760312563136,4091.513866534523,3681.838954933796,3797.5979447814334,4121.760312563136,4091.513866534523,3681.838954933796,3797.5979447814334
222158.jpg,4660.397767200775,4717.768172590566,4443.434894490526,4632.528195558787,4660.397767200775,4717.768172590566,4443.434894490526,4632.528195558787
223534.jpg,2840.982408761162,2871.1825234557755,2744.7206802149876,3060.4848093222536,2840.982408761162,2871.1825234557755,2744.7206802149876,3060.4848093222536
